,Date,Time,totalizer_I_avg,totalizer_kW,pump_1_V_avg,pump_1_I_avg,pump_1_kW,pump_2_V_avg,pump_2_I_avg,pump_2_kW
5406,2021-09-02,18:06:00,21.0119,3.2885818823312003,401.581,0.0,0.0,230.2724,0.0,0.0
5407,2021-09-02,18:07:00,20.9912,3.1886331387135995,401.2402,0.0,0.0,230.0392,0.0,0.0
5408,2021-09-02,18:08:00,21.2322,3.7506711874367995,401.2046,0.0,0.0,230.049,0.0002,0.0001
5409,2021-09-02,18:09:00,21.1114,3.4681118843904004,401.2005,0.0,0.0,230.0615,0.0,0.0
5410,2021-09-02,18:10:00,21.2984,3.878712793004799,401.0841,0.0,0.0,229.9666,0.0,0.0
5411,2021-09-02,18:11:00,21.0667,3.402534625348799,400.8775,0.0,0.0,229.8379,0.0,0.0
5412,2021-09-02,18:12:00,20.9249,3.116588253239199,400.7643,0.0,0.0,229.8172,0.0,0.0
5413,2021-09-02,18:13:00,20.9308,3.1215997533248006,400.7657,0.0,0.0,229.8419,0.0,0.0
5414,2021-09-02,18:14:00,20.9877,3.2350665768143996,400.9259,0.0,0.0,229.8454,0.0,0.0
5415,2021-09-02,18:15:00,21.1206,3.5391269008416004,400.647,0.0,0.0,229.7549,0.0,0.0
5416,2021-09-02,18:16:00,20.9761,3.2553675483407996,400.7094,0.0,0.0,229.7687,0.0,0.0
5417,2021-09-02,18:17:00,21.1628,3.6645905726688004,400.7834,0.0,0.0,229.7984,0.0,0.0
5418,2021-09-02,18:18:00,21.2026,3.7273012289936,400.5757,0.0,0.0,229.6902,0.0,0.0
5419,2021-09-02,18:19:00,20.9065,3.111095763244,400.4346,0.0,0.0,229.6056,0.0,0.0
5420,2021-09-02,18:20:00,21.1574,3.6678329847455995,400.4899,3.8269,1.666,229.6182,0.0043,0.0029
5421,2021-09-02,18:21:00,18.0195,5.978481887892,399.8504,12.224,5.926,229.3261,0.0068,0.0046
5422,2021-09-02,18:22:00,17.6605,9.140669032351997,399.6773,12.2294,5.9393,229.239,0.0085,0.0057
5423,2021-09-02,18:23:00,17.3491,8.8253460177224,399.8851,12.2223,5.9457,229.4018,0.0032,0.0021
5424,2021-09-02,18:24:00,16.7989,8.1131599208112,399.7982,12.2239,5.9469,229.3542,0.0013,0.0009
5425,2021-09-02,18:25:00,17.0165,8.388485150360001,399.7473,12.2164,5.9377,229.262,0.0047,0.0031
5426,2021-09-02,18:26:00,16.9162,8.2978468828976,399.6073,12.1982,5.9337,229.2177,0.0005,0.0003
5427,2021-09-02,18:27:00,17.2097,8.615115517211201,399.3779,12.193,5.9349,229.0705,0.0,0.0
5428,2021-09-02,18:28:00,16.7815,8.12353280542,399.4801,12.2025,5.9463,229.2031,0.0003,0.0002
5429,2021-09-02,18:29:00,17.682,9.144814387295998,399.4836,12.1986,5.9342,229.1441,0.0,0.0
5430,2021-09-02,18:30:00,16.8494,8.2107406574016,399.4818,12.1999,5.9425,229.1597,0.0,0.0
5431,2021-09-02,18:31:00,18.0422,9.481911500072,399.5231,12.1963,5.941,229.2079,0.0012,0.0008
5432,2021-09-02,18:32:00,17.0602,8.4414669382176,399.5825,12.2027,5.9414,229.1528,0.001,0.0007
5433,2021-09-02,18:33:00,17.3438,8.7541599783952,399.1474,12.1807,5.9382,228.9454,0.0,0.0
5434,2021-09-02,18:34:00,16.798,8.123781030463999,398.9359,12.1677,5.9273,228.8483,0.0,0.0
5435,2021-09-02,18:35:00,16.8296,8.159001120217598,399.1006,12.1951,5.9557,228.9456,0.0,0.0
5436,2021-09-02,18:36:00,17.9261,9.387861140303201,399.1448,12.1734,5.9301,228.9737,0.0002,0.0001
5437,2021-09-02,18:37:00,16.8704,8.222084334592,399.1836,12.1719,5.9311,228.9312,0.0,0.0
5438,2021-09-02,18:38:00,16.8222,8.129948687313599,399.1057,12.1761,5.9321,228.9901,0.0,0.0
5439,2021-09-02,18:39:00,16.8042,8.1356273312832,399.2105,12.1925,5.9431,228.984,0.0,0.0
5440,2021-09-02,18:40:00,16.8115,8.130309846031999,399.1107,12.1774,5.9423,228.8916,0.0,0.0
5441,2021-09-02,18:41:00,16.978,8.306930372832001,399.1264,12.1993,5.9569,228.9841,0.0013,0.0009
5442,2021-09-02,18:42:00,18.0434,9.5407318252896,399.327,12.1999,5.9485,229.0765,0.0,0.0
5443,2021-09-02,18:43:00,16.8381,8.150931545508,399.3563,12.1838,5.9393,229.0449,0.0002,0.0001
5444,2021-09-02,18:44:00,16.7968,8.1232006913024,399.1012,12.1724,5.9344,228.8898,0.0,0.0
5445,2021-09-02,18:45:00,18.0209,9.4849502445368,398.9751,12.1766,5.947,228.8565,0.0002,0.0001
5446,2021-09-02,18:46:00,17.3799,8.7758128237248,398.9224,12.1735,5.9412,228.8183,0.0,0.0
5447,2021-09-02,18:47:00,18.317,9.844534953552,399.0513,12.1702,5.9374,228.8988,0.0,0.0
5448,2021-09-02,18:48:00,18.7346,10.289689038392,399.1248,8.6691,4.2036,228.9327,0.0,0.0
5449,2021-09-02,18:49:00,20.4774,6.4368089069184,399.5688,0.0,0.0,229.1387,0.0,0.0
5450,2021-09-02,18:50:00,20.9009,3.1308966318944,399.563,0.0,0.0,229.1268,0.0,0.0
5451,2021-09-02,18:51:00,20.875,3.117399521,399.5616,0.0,0.0,229.097,0.0,0.0
5452,2021-09-02,18:52:00,20.9446,3.286319667942399,399.4909,0.0,0.0,229.0519,0.0,0.0
5453,2021-09-02,18:53:00,21.0293,3.3881896727424,399.3062,0.0,0.0,228.9809,0.0,0.0
5454,2021-09-02,18:54:00,20.9304,3.227611848595199,399.4185,0.0,0.0,229.0492,0.0,0.0
5455,2021-09-02,18:55:00,20.8754,3.107841708316799,399.6145,0.0,0.0,229.1775,0.0,0.0
5456,2021-09-02,18:56:00,20.9767,3.2747890996383995,399.5185,0.0,0.0,229.068,0.0,0.0
5457,2021-09-02,18:57:00,21.5166,4.3928555644512,399.5906,0.0,0.0,229.1012,0.0,0.0
5458,2021-09-02,18:58:00,21.6183,4.6057008161735995,399.402,0.0,0.0,229.0771,0.0,0.0
5459,2021-09-02,18:59:00,20.8765,3.109379479411999,399.5447,0.0,0.0,229.075,0.0,0.0
5460,2021-09-02,19:00:00,20.9525,3.2710111032799998,399.5681,0.0,0.0,229.1176,0.0,0.0
5461,2021-09-02,19:01:00,20.9042,3.1767933800047996,399.6736,0.0,0.0,229.2498,0.0,0.0
5462,2021-09-02,19:02:00,20.9088,3.1362084306431997,400.0382,0.0,0.0,229.3927,0.0,0.0
5463,2021-09-02,19:03:00,20.8995,3.1361890017599996,400.0308,0.0,0.0,229.4355,0.0,0.0
5464,2021-09-02,19:04:00,20.9331,3.145364232616799,400.3996,0.0,0.0,229.5793,0.0,0.0
5465,2021-09-02,19:05:00,21.3015,3.8624535886199993,400.3335,0.0,0.0,229.4964,0.0,0.0
5466,2021-09-02,19:06:00,20.9401,3.1767362977880005,399.7758,0.0,0.0,229.2264,0.0,0.0
5467,2021-09-02,19:07:00,20.9154,3.1316921235600006,399.78,0.0,0.0,229.2135,0.0,0.0
5468,2021-09-02,19:08:00,20.9,3.1307618144,399.7926,0.0,0.0,229.2775,0.0,0.0
5469,2021-09-02,19:09:00,20.9182,3.1307346192288,399.7371,0.0,0.0,229.2081,0.0,0.0
5470,2021-09-02,19:10:00,21.3371,4.026192818511198,399.5923,0.0,0.0,229.0856,0.0,0.0
5471,2021-09-02,19:11:00,20.8881,3.1441017106152005,399.3117,0.0,0.0,228.9921,0.0,0.0
5472,2021-09-02,19:12:00,20.8975,3.1441412199600003,399.4637,0.0,0.0,229.0593,0.0,0.0
5473,2021-09-02,19:13:00,21.2551,3.897406893217599,399.2852,0.0,0.0,228.9323,0.0,0.0
5474,2021-09-02,19:14:00,20.8924,3.1282483013599998,399.3247,0.0,0.0,228.9951,0.0,0.0
5475,2021-09-02,19:15:00,20.9532,3.3028386678240005,399.1506,0.0,0.0,228.7884,0.0,0.0
5476,2021-09-02,19:16:00,21.3742,4.083836899921599,398.752,0.0,0.0,228.6551,0.0,0.0
5477,2021-09-02,19:17:00,21.5026,4.365938650136,398.5026,0.0,0.0,228.5077,0.0,0.0
5478,2021-09-02,19:18:00,21.214,3.8884744378399994,398.5521,0.0,0.0,228.5398,0.0,0.0
5479,2021-09-02,19:19:00,20.8818,3.204999471801599,398.6602,0.0,0.0,228.6218,0.0,0.0
5480,2021-09-02,19:20:00,20.8789,3.1660777322496005,398.7202,0.0,0.0,228.6321,0.0,0.0
5481,2021-09-02,19:21:00,21.0284,3.4904610498368,398.6539,0.0,0.0,228.5895,0.0,0.0
5482,2021-09-02,19:22:00,20.9025,3.21505516278,398.6001,0.0,0.0,228.5217,0.0,0.0
5483,2021-09-02,19:23:00,20.8602,3.1289186899728,398.3278,0.0,0.0,228.4209,0.0,0.0
5484,2021-09-02,19:24:00,20.8588,3.1287086974431997,398.4511,0.0,0.0,228.4742,0.0,0.0
5485,2021-09-02,19:25:00,20.8628,3.1265624640096004,398.2959,0.0,0.0,228.409,0.0,0.0
5486,2021-09-02,19:26:00,20.86,3.1288886910399993,398.4056,0.0,0.0,228.4337,0.0,0.0
5487,2021-09-02,19:27:00,20.8493,3.128655965663999,398.2293,0.0,0.0,228.3506,0.0,0.0
5488,2021-09-02,19:28:00,20.8288,3.1269505941247995,398.3969,0.0,0.0,228.4608,0.0,0.0
5489,2021-09-02,19:29:00,20.8734,3.1295248158432,398.5522,0.0,0.0,228.5231,0.0,0.0
5490,2021-09-02,19:30:00,20.8769,3.1286755327608,398.5348,0.0,0.0,228.5741,0.0,0.0
5491,2021-09-02,19:31:00,21.1,3.5495621856000006,398.4395,0.0,0.0,228.49,0.0,0.0
5492,2021-09-02,19:32:00,21.1382,3.7034589749344,398.6031,0.0,0.0,228.58,0.0,0.0
5493,2021-09-02,19:33:00,21.0673,3.5260358549223993,398.6144,0.0,0.0,228.551,0.0,0.0
5494,2021-09-02,19:34:00,21.0724,3.582365485507199,398.5629,0.0,0.0,228.5549,0.0,0.0
5495,2021-09-02,19:35:00,21.3279,4.1072761362864,398.5087,0.0,0.0,228.48,0.0,0.0
5496,2021-09-02,19:36:00,21.4678,4.408325141376001,398.4534,0.0,0.0,228.5277,0.0,0.0
5497,2021-09-02,19:37:00,20.8807,3.1443621379456,398.6689,0.0,0.0,228.5963,0.0,0.0
5498,2021-09-02,19:38:00,21.3883,4.163953979582399,398.6086,0.0,0.0,228.555,0.0,0.0
5499,2021-09-02,19:39:00,20.9247,3.2804428914863997,398.5952,0.0,0.0,228.5907,0.0,0.0
5500,2021-09-02,19:40:00,20.8874,3.1453710708991998,398.7182,0.0,0.0,228.6376,0.0,0.0
5501,2021-09-02,19:41:00,20.8753,3.1449228968472,398.7969,0.0,0.0,228.6754,0.0,0.0
5502,2021-09-02,19:42:00,20.8695,3.1275665463239997,398.7092,0.0,0.0,228.6474,0.0,0.0
5503,2021-09-02,19:43:00,21.0411,3.5645808307823996,398.716,0.0,0.0,228.5959,0.0,0.0
5504,2021-09-02,19:44:00,21.5398,4.4769812597344,398.715,0.0,0.0,228.6804,0.0,0.0
5505,2021-09-02,19:45:00,21.5035,4.3788588574639995,398.6591,0.0,0.0,228.5247,0.0,0.0
5506,2021-09-02,19:46:00,20.8874,3.204484250990399,398.2686,0.0,0.0,228.3765,0.0,0.0
5507,2021-09-02,19:47:00,21.2635,4.008106469824,398.2953,0.0,0.0,228.3875,0.0,0.0
5508,2021-09-02,19:48:00,21.2546,3.9658609564559995,398.1924,0.0,0.0,228.3468,0.0,0.0
5509,2021-09-02,19:49:00,20.876,3.206857220544001,398.2646,0.0,0.0,228.3833,0.0,0.0
5510,2021-09-02,19:50:00,20.9419,3.3575682522144,398.4628,0.0,0.0,228.5137,0.0,0.0
5511,2021-09-02,19:51:00,20.8911,3.2270513924472004,398.5371,0.0,0.0,228.5018,0.0,0.0
5512,2021-09-02,19:52:00,21.1636,3.7789471889887993,398.5998,0.0,0.0,228.6252,0.0,0.0
5513,2021-09-02,19:53:00,20.9263,3.2104521760247993,398.7534,0.0,0.0,228.6499,0.0,0.0
5514,2021-09-02,19:54:00,21.2823,3.9682280223144,398.8602,0.0,0.0,228.7297,0.0,0.0
5515,2021-09-02,19:55:00,20.9195,3.136436535736,398.8461,0.0,0.0,228.6855,0.0,0.0
5516,2021-09-02,19:56:00,21.7654,4.3319149767936,398.6961,0.0,0.0,228.605,0.0,0.0
5517,2021-09-02,19:57:00,21.6138,4.189362220055999,398.4059,0.0,0.0,228.4835,0.0,0.0
5518,2021-09-02,19:58:00,21.0311,3.2099200931543996,398.6428,0.0,0.0,228.6037,0.0,0.0
5519,2021-09-02,19:59:00,20.9002,3.2449638815888,398.6097,0.0,0.0,228.5462,0.0,0.0
5520,2021-09-02,20:00:00,21.2432,4.0000855528832,398.7255,0.0,0.0,228.6703,0.0,0.0
5521,2021-09-02,20:01:00,20.9272,3.3290418865983997,398.8212,0.0,0.0,228.6647,0.0,0.0
5522,2021-09-02,20:02:00,21.36,4.182343535999999,398.5999,0.0,0.0,228.5981,0.0,0.0
5523,2021-09-02,20:03:00,20.9258,3.3715140044543994,398.8139,0.0,0.0,228.684,0.0,0.0
5524,2021-09-02,20:04:00,20.8432,3.1345996769920004,398.8816,0.0,0.0,228.7728,0.0,0.0
5525,2021-09-02,20:05:00,20.8696,3.1371964077824006,398.9033,0.0,0.0,228.671,0.0,0.0
5526,2021-09-02,20:06:00,22.0796,5.305600171593599,398.4018,0.0,0.0,228.4709,0.0,0.0
5527,2021-09-02,20:07:00,21.0022,3.490259007879999,398.443,0.0,0.0,228.4499,0.0,0.0
5528,2021-09-02,20:08:00,20.8354,3.1375405464831996,398.6414,0.0,0.0,228.6269,0.0,0.0
5529,2021-09-02,20:09:00,20.869,3.1577089250959998,398.6104,0.0,0.0,228.5991,0.0,0.0
5530,2021-09-02,20:10:00,20.9527,3.3661949067111996,398.755,0.0,0.0,228.6031,0.0,0.0
5531,2021-09-02,20:11:00,20.8675,3.1451212201999996,398.4657,0.0,0.0,228.5065,0.0,0.0
5532,2021-09-02,20:12:00,21.0853,3.642844025099999,398.6582,0.0,0.0,228.6331,0.0,0.0
5533,2021-09-02,20:13:00,20.8789,3.2031802056743994,398.6121,0.0,0.0,228.5344,0.0,0.0
5534,2021-09-02,20:14:00,21.1992,3.9429667423871995,398.6422,0.0,0.0,228.6241,0.0,0.0
5535,2021-09-02,20:15:00,21.176,3.8327289439999994,398.7928,0.0,0.0,228.6665,0.0,0.0
5536,2021-09-02,20:16:00,22.1981,5.318004144543999,398.4797,0.0,0.0,228.5096,0.0,0.0
5537,2021-09-02,20:17:00,21.036,3.5747928808319998,398.6581,0.0,0.0,228.625,0.0,0.0
5538,2021-09-02,20:18:00,20.8556,3.147445564892799,398.897,0.0,0.0,228.7701,0.0,0.0
5539,2021-09-02,20:19:00,20.9503,3.3065181376304,398.9136,0.0,0.0,228.7228,0.0,0.0
5540,2021-09-02,20:20:00,21.54,4.2672066864,399.0153,0.0,0.0,228.7807,0.0,0.0
5541,2021-09-02,20:21:00,21.2476,3.8736567552319996,398.7863,0.0,0.0,228.6787,0.0,0.0
5542,2021-09-02,20:22:00,20.86,3.13849914336,398.6955,0.0,0.0,228.6265,0.0,0.0
5543,2021-09-02,20:23:00,20.8451,3.1376292993591997,398.733,0.0,0.0,228.6273,0.0,0.0
5544,2021-09-02,20:24:00,20.861,3.134530636007999,398.7485,0.0,0.0,228.6836,0.0,0.0
5545,2021-09-02,20:25:00,20.8707,3.1332408859271994,398.7887,0.0,0.0,228.6685,0.0,0.0
5546,2021-09-02,20:26:00,20.8597,3.134335300701599,398.6961,0.0,0.0,228.6361,0.0,0.0
5547,2021-09-02,20:27:00,21.3336,4.0802919843456,398.991,0.0,0.0,228.8178,0.0,0.0
5548,2021-09-02,20:28:00,20.9384,3.259163301856001,399.203,0.0,0.0,228.9266,0.0,0.0
5549,2021-09-02,20:29:00,20.8952,3.1341685032127993,399.2144,0.0,0.0,228.9001,0.0,0.0
5550,2021-09-02,20:30:00,20.8882,3.1331185405648,399.1075,0.0,0.0,228.8351,0.0,0.0
5551,2021-09-02,20:31:00,20.8758,3.1340065300367996,398.9128,0.0,0.0,228.8051,0.0,0.0
5552,2021-09-02,20:32:00,20.8679,3.1341939740047993,399.1929,0.0,0.0,228.8828,0.0,0.0
5553,2021-09-02,20:33:00,21.2561,3.8374336230568,398.8926,0.0,0.0,228.707,0.0,0.0
5554,2021-09-02,20:34:00,21.0906,3.6756859655808,398.9836,0.0,0.0,228.8123,0.0,0.0
5555,2021-09-02,20:35:00,21.8609,4.6861618107608,399.2108,0.0,0.0,228.9111,0.0,0.0
5556,2021-09-02,20:36:00,20.8697,3.1440792410328,399.055,0.0,0.0,228.8441,0.0,0.0
5557,2021-09-02,20:37:00,20.8713,3.1443202855512,399.2547,0.0,0.0,228.8992,0.0,0.0
5558,2021-09-02,20:38:00,20.8779,3.1315735955255994,399.041,0.0,0.0,228.8484,0.0,0.0
5559,2021-09-02,20:39:00,20.884,3.148982579103999,399.0293,0.0,0.0,228.8252,0.0,0.0
5560,2021-09-02,20:40:00,21.0691,3.5610042182207997,399.1615,0.0,0.0,228.8763,0.0,0.0
5561,2021-09-02,20:41:00,20.876,3.131288605664,399.2441,0.0,0.0,228.9633,0.0,0.0
5562,2021-09-02,20:42:00,20.8967,3.1316428207944,399.3337,0.0,0.0,228.9923,0.0,0.0
5563,2021-09-02,20:43:00,20.8953,3.1328082576144,399.5284,0.0,0.0,229.1234,0.0,0.0
5564,2021-09-02,20:44:00,20.9366,3.1348664292399997,399.5404,0.0,0.0,229.0885,0.0,0.0
5565,2021-09-02,20:45:00,21.123,3.5645532275519995,399.1619,0.0,0.0,228.8747,0.0,0.0
5566,2021-09-02,20:46:00,20.871,3.155264255592,398.4738,0.0,0.0,228.2455,0.0,0.0
5567,2021-09-02,20:47:00,20.8409,3.1383687750272,397.1244,0.0,0.0,227.7615,0.0,0.0
5568,2021-09-02,20:48:00,20.798,3.1236955453759987,397.3463,0.0,0.0,227.7983,0.0,0.0
5569,2021-09-02,20:49:00,20.9546,3.4575239196752,396.9991,0.0,0.0,227.6603,0.0,0.0
5570,2021-09-02,20:50:00,20.8095,3.2212946183039994,397.336,0.0,0.0,227.8586,0.0,0.0
5571,2021-09-02,20:51:00,20.8126,3.127258152292799,397.1763,0.0,0.0,227.7481,0.0,0.0
5572,2021-09-02,20:52:00,20.7868,3.1274858098368,397.53,0.0,0.0,227.9906,0.0,0.0
5573,2021-09-02,20:53:00,20.8271,3.1266953794215997,397.5851,0.0,0.0,227.9725,0.0,0.0
5574,2021-09-02,20:54:00,20.8468,3.1241646554976006,397.4207,0.0,0.0,227.9103,0.0,0.0
5575,2021-09-02,20:55:00,20.8137,3.123313812576,397.5082,0.0,0.0,227.9351,0.0,0.0
5576,2021-09-02,20:56:00,20.82,3.12288890448,397.2889,0.0,0.0,227.773,0.0,0.0
5577,2021-09-02,20:57:00,21.1274,3.6723658511344,397.3712,0.0,0.0,227.8779,0.0,0.0
5578,2021-09-02,20:58:00,20.9614,3.473821475043201,397.3531,0.0,0.0,227.8541,0.0,0.0
5579,2021-09-02,20:59:00,21.1661,3.8629776682648,397.4998,0.0,0.0,227.9446,0.0,0.0
5580,2021-09-02,21:00:00,20.807,3.130525008432,397.6302,0.0,0.0,228.0797,0.0,0.0
5581,2021-09-02,21:01:00,20.8349,3.1319801738656006,397.8452,0.0,0.0,228.1506,0.0,0.0
5582,2021-09-02,21:02:00,21.0845,3.6996014070319987,398.0372,0.0,0.0,228.2556,0.0,0.0
5583,2021-09-02,21:03:00,20.84,3.1272604031999993,398.1725,0.0,0.0,228.3315,0.0,0.0
5584,2021-09-02,21:04:00,20.8497,3.1259715021455996,398.1042,0.0,0.0,228.3053,0.0,0.0
5585,2021-09-02,21:05:00,20.8891,3.2033702230479992,398.4098,0.0,0.0,228.4156,0.0,0.0
5586,2021-09-02,21:06:00,20.9573,3.3090022506632,398.1299,0.0,0.0,228.2947,0.0,0.0
5587,2021-09-02,21:07:00,20.854,3.1252436693279995,398.0728,0.0,0.0,228.2411,0.0,0.0
5588,2021-09-02,21:08:00,21.4426,4.2789590019712005,397.9237,0.0,0.0,228.1857,0.0,0.0
5589,2021-09-02,21:09:00,20.8536,3.2541987746495993,398.2122,0.0,0.0,228.3761,0.0,0.0
5590,2021-09-02,21:10:00,20.8692,3.2236684961184,398.3175,0.0,0.0,228.3973,0.0,0.0
5591,2021-09-02,21:11:00,21.0696,3.5971433625983997,398.399,0.0,0.0,228.5061,0.0,0.0
5592,2021-09-02,21:12:00,20.9181,3.2739012023088,398.4909,0.0,0.0,228.45,0.0,0.0
5593,2021-09-02,21:13:00,20.8658,3.199797138224,398.308,0.0,0.0,228.4204,0.0,0.0
5594,2021-09-02,21:14:00,21.1234,3.691134178631999,398.3827,0.0,0.0,228.4443,0.0,0.0
5595,2021-09-02,21:15:00,20.853,3.1333285725839994,398.2901,0.0,0.0,228.3357,0.0,0.0
5596,2021-09-02,21:16:00,20.8667,3.2411360361919996,398.2684,0.0,0.0,228.4414,0.0,0.0
5597,2021-09-02,21:17:00,21.2845,3.8901900306039994,398.3468,0.0,0.0,228.3994,0.0,0.0
5598,2021-09-02,21:18:00,21.3519,4.211674061248799,398.4619,0.0,0.0,228.5292,0.0,0.0
5599,2021-09-02,21:19:00,21.2007,3.834408805257601,398.6684,0.0,0.0,228.5971,0.0,0.0
5600,2021-09-02,21:20:00,20.8474,3.1283708507519994,398.4163,0.0,0.0,228.4893,0.0,0.0
5601,2021-09-02,21:21:00,21.0735,3.6657708970679996,398.7557,0.0,0.0,228.6236,0.0,0.0
5602,2021-09-02,21:22:00,20.8486,3.1230622374976007,398.6922,0.0,0.0,228.6289,0.0,0.0
5603,2021-09-02,21:23:00,20.851,3.1234217508160005,398.7203,0.0,0.0,228.6618,0.0,0.0
5604,2021-09-02,21:24:00,20.8879,3.1358230582183992,398.7113,0.0,0.0,228.5915,0.0,0.0
5605,2021-09-02,21:25:00,20.8933,3.2191405461848,398.6805,0.0,0.0,228.6632,0.0,0.0
5606,2021-09-02,21:26:00,20.8747,3.122850277069599,399.0034,0.0,0.0,228.8182,0.0,0.0
5607,2021-09-02,21:27:00,20.8765,3.123119556651999,399.0118,0.0,0.0,228.8071,0.0,0.0
5608,2021-09-02,21:28:00,20.8674,3.1231316075616005,399.0803,0.0,0.0,228.8458,0.0,0.0
5609,2021-09-02,21:29:00,20.881,3.1237927556079996,399.2022,0.0,0.0,228.9406,0.0,0.0
5610,2021-09-02,21:30:00,20.8973,3.1248558551295997,399.4504,0.0,0.0,229.0775,0.0,0.0
5611,2021-09-02,21:31:00,20.9191,3.1239852608264,399.6135,0.0,0.0,229.166,0.0,0.0
5612,2021-09-02,21:32:00,20.924,3.1247170096959995,399.5244,0.0,0.0,229.0575,0.0,0.0
5613,2021-09-02,21:33:00,20.8774,3.1369948660271993,399.6305,0.0,0.0,229.1817,0.0,0.0
5614,2021-09-02,21:34:00,20.8848,3.136732220697599,399.7503,0.0,0.0,229.2811,0.0,0.0
5615,2021-09-02,21:35:00,20.9131,3.1396062408775993,400.0885,0.0,0.0,229.4235,0.0,0.0
5616,2021-09-02,21:36:00,20.9323,3.1507547473016,400.0879,0.0,0.0,229.4576,0.0,0.0
5617,2021-09-02,21:37:00,20.9334,3.1398982993775992,400.484,0.0,0.0,229.6407,0.0,0.0
5618,2021-09-02,21:38:00,21.2223,3.6232133302992,400.2663,0.0,0.0,229.5036,0.0,0.0
5619,2021-09-02,21:39:00,21.2273,3.7442172178239996,400.1368,0.0,0.0,229.4278,0.0,0.0
5620,2021-09-02,21:40:00,20.9896,3.290617505395199,399.907,0.0,0.0,229.2892,0.0,0.0
5621,2021-09-02,21:41:00,20.8726,3.1321523748479994,400.1268,0.0,0.0,229.506,0.0,0.0
5622,2021-09-02,21:42:00,20.9354,3.1484655944240005,400.1059,0.0,0.0,229.4091,0.0,0.0
5623,2021-09-02,21:43:00,21.105,3.5781842476800008,400.303,0.0,0.0,229.6005,0.0,0.0
5624,2021-09-02,21:44:00,20.9961,3.2156331720552,400.5372,0.0,0.0,229.658,0.0,0.0
5625,2021-09-02,21:45:00,20.9473,3.13646855522,400.5668,0.0,0.0,229.7193,0.0,0.0
5626,2021-09-02,21:46:00,21.3307,3.902845756336,400.5322,0.0,0.0,229.5181,0.0,0.0
5627,2021-09-02,21:47:00,20.9393,3.1476739727392005,398.789,0.0,0.0,228.5264,0.0,0.0
5628,2021-09-02,21:48:00,20.8704,3.120833391820799,398.3326,0.0,0.0,228.4341,0.0,0.0
5629,2021-09-02,21:49:00,20.9345,3.2571784229280007,398.3861,0.0,0.0,228.4486,0.0,0.0
5630,2021-09-02,21:50:00,21.4352,4.331091908224,398.6468,0.0,0.0,228.6426,0.0,0.0
5631,2021-09-02,21:51:00,20.8941,3.1230021803975996,398.721,0.0,0.0,228.6355,0.0,0.0
5632,2021-09-02,21:52:00,20.8897,3.1773395804071995,398.7694,0.0,0.0,228.6285,0.0,0.0
5633,2021-09-02,21:53:00,20.978,3.3329809478719996,398.7955,0.0,0.0,228.6972,0.0,0.0
5634,2021-09-02,21:54:00,21.0101,3.339463790964001,398.9356,0.0,0.0,228.7904,0.0,0.0
5635,2021-09-02,21:55:00,21.2508,3.8364767966303996,398.9933,0.0,0.0,228.7469,0.0,0.0
5636,2021-09-02,21:56:00,21.1328,3.6260146830336004,399.0662,0.0,0.0,228.8647,0.0,0.0
5637,2021-09-02,21:57:00,20.9884,3.3028617297503993,399.1129,0.0,0.0,228.851,0.0,0.0
5638,2021-09-02,21:58:00,21.368,4.037648902848,398.9982,0.0,0.0,228.7804,0.0,0.0
5639,2021-09-02,21:59:00,21.0855,3.544347386471999,398.9425,0.0,0.0,228.796,0.0,0.0
5640,2021-09-02,22:00:00,21.0012,3.379515624144001,399.2353,0.0,0.0,228.9657,0.0,0.0
5641,2021-09-02,22:01:00,20.9139,3.143855749641601,399.5465,0.0,0.0,229.119,0.0,0.0
5642,2021-09-02,22:02:00,21.3038,3.902130296926399,399.4015,0.0,0.0,229.0163,0.0,0.0
5643,2021-09-02,22:03:00,21.319,4.005939872919999,399.3705,0.0,0.0,229.0218,0.0,0.0
5644,2021-09-02,22:04:00,20.8731,3.1445914606344,399.4214,0.0,0.0,229.0423,0.0,0.0
5645,2021-09-02,22:05:00,20.8749,3.1448626357175997,399.664,0.0,0.0,229.1899,0.0,0.0
5646,2021-09-02,22:06:00,20.911,3.1475486459120003,399.6449,0.0,0.0,229.1695,0.0,0.0
5647,2021-09-02,22:07:00,20.8833,3.1461281194391995,399.7269,0.0,0.0,229.2079,0.0,0.0
5648,2021-09-02,22:08:00,20.8978,3.1455617661776,399.7948,0.0,0.0,229.2743,0.0,0.0
5649,2021-09-02,22:09:00,20.9181,3.1472406007056,399.678,0.0,0.0,229.1283,0.0,0.0
5650,2021-09-02,22:10:00,20.9155,3.1454728421800007,399.1766,0.0,0.0,228.8495,0.0,0.0
5651,2021-09-02,22:11:00,20.8671,3.1436875436903997,399.2981,0.0,0.0,229.0175,0.0,0.0
5652,2021-09-02,22:12:00,20.9208,3.144892983475201,399.3371,0.0,0.0,228.9262,0.0,0.0
5653,2021-09-02,22:13:00,21.2781,3.873615462273599,398.9698,0.0,0.0,228.7916,0.0,0.0
5654,2021-09-02,22:14:00,21.4857,4.3384674861215995,399.0855,0.0,0.0,228.8685,0.0,0.0
5655,2021-09-02,22:15:00,21.1398,3.7009566242880005,399.3665,0.0,0.0,229.0655,0.0,0.0
5656,2021-09-02,22:16:00,20.9051,3.1562918013104007,399.8141,0.0,0.0,229.2648,0.0,0.0
